,Index,Date_Data_1,Data_1,Date_Data_2,Data_2,Data_1_2MA,Data_1_5MA,Data_1_10MA,,,,Linear Diff,Linear,Actual,Random Forest,Random Diff,Linear Diff
0,0,19320318,8.02,20220419,4462.21,,,,,,,,4260.122526,3923.68,3982.455,58.775,336.442526
1,1,19320321,8.06,20220420,4459.45,8.04,,,,,,,4352.551456,3900.79,3970.5863,69.7963,451.761456
2,2,19320322,8.05,20220421,4393.66,8.055,,,,,,,4332.054652,3901.36,4039.589,138.229,430.694652
3,3,19320323,7.94,20220422,4271.78,7.995,,,,,,,4237.288743,3973.75,3994.3133,20.5633,263.538743
4,4,19320324,7.86,20220425,4296.12,7.9,7.986,,,,,,4298.368071,3941.48,3973.7683,32.2883,356.888071
5,5,19320328,7.59,20220426,4175.2,7.725,7.9,,,,,,4282.408922,3978.73,4011.8598,33.1298,303.678922
6,6,19320329,7.58,20220427,4183.96,7.585,7.804,,,,,,4278.455854,4057.84,4041.581,-16.259,220.615854
7,7,19320330,7.74,20220428,4287.5,7.66,7.742,,,,,,4219.967812,4158.24,4010.6053,-147.6347,61.727812
8,8,19320331,7.31,20220429,4131.93,7.525,7.616,,,,,,4322.054094,4132.15,3967.7304,-164.4196,189.904094
9,9,19320401,7.18,20220502,4155.38,7.245,7.48,,,,,,4367.782235,4101.23,3967.7304,-133.4996,266.552235
10,10,19320404,7.06,20220503,4175.48,7.12,7.374,7.733,,,,,4317.045046,4176.82,3967.7304,-209.0896,140.225046
11,11,19320405,6.73,20220504,4300.17,6.895,7.204,7.637,,,,,4201.009298,4108.54,3967.7304,-140.8096,92.469298
12,12,19320406,6.53,20220505,4146.87,6.63,6.962,7.504,,,,,4120.187912,4121.43,3967.7304,-153.6996,-1.242088
13,13,19320407,6.46,20220506,4123.34,6.495,6.792,7.352,,,,,4142.307633,4160.68,3999.6225,-161.0575,-18.372367
14,14,19320408,6.29,20220509,3991.24,6.375,6.614,7.204,,,,,4111.248219,4115.77,3967.7304,-148.0396,-4.521781
15,15,19320411,6.07,20220510,4001.05,6.18,6.416,7.047,,,,,4236.248375,4017.82,3967.7304,-50.0896,218.428375
16,16,19320412,6.06,20220511,3935.18,6.065,6.282,6.895,,,,,4304.51808,3900.86,3967.7304,66.8704,403.65808
17,17,19320413,5.98,20220512,3930.08,6.02,6.172,6.743,,,,,4413.932064,3749.63,3967.7304,218.1004,664.302064
18,18,19320414,6.25,20220513,4023.89,6.115,6.13,6.567,,,,,4406.567267,3735.48,3967.7304,232.2504,671.087267
19,19,19320415,6.42,20220516,4008.01,6.335,6.156,6.461,,,,,4381.902806,3789.99,3967.7304,177.7404,591.912806
20,20,19320418,6.12,20220517,4070.86,6.27,6.166,6.385,,,,,4278.898799,3666.77,3967.7304,300.9604,612.128799
21,21,19320419,6.03,20220518,3982.455,6.075,6.16,6.291,,,,,4175.98285,3674.84,3967.7304,292.8904,501.14285
22,22,19320420,6.03,20220519,3970.5863,6.03,6.17,6.221,,,,,,,,,
23,23,19320421,6.24,20220520,4039.589,6.135,6.168,6.171,,,,,,,,,
24,24,19320422,5.96,20220521,3994.3133,6.1,6.076,6.149,,,,,,,,,
25,25,19320425,6.03,20220522,3973.7683,5.995,6.058,6.116,,,,,,,,,
26,26,19320426,6.12,20220523,4011.8598,6.075,6.076,6.112,,,,,,,,,
27,27,19320427,6.27,20220524,4041.581,6.195,6.124,6.118,,,,,,,,,
28,28,19320428,6.03,20220525,4010.6053,6.15,6.082,6.147,,,,,,,,,
29,29,19320429,5.83,20220526,3967.7304,5.93,6.056,6.125,,,,,,,,,
30,30,19320502,5.74,20220527,3967.7304,5.785,5.998,6.066,,,,,,,,,
31,31,19320503,5.66,20220528,3967.7304,5.7,5.906,6.028,,,,,,,,,
32,32,19320504,5.74,20220529,3967.7304,5.7,5.8,5.991,,,,,,,,,
33,33,19320505,5.68,20220530,3967.7304,5.71,5.73,5.962,,,,,,,,,
34,34,19320506,6.09,20220531,3999.6225,5.885,5.782,5.906,,,,,,,,,
35,35,19320509,5.96,20220601,3967.7304,6.025,5.826,5.919,,,,,,,,,
36,36,19320510,6.01,20220602,3967.7304,5.985,5.896,5.912,,,,,,,,,
37,37,19320511,6,20220603,3967.7304,6.005,5.948,5.901,,,,,,,,,
38,38,19320512,5.8,20220604,3967.7304,5.9,5.972,5.874,,,,,,,,,
39,39,19320513,5.6,20220605,3967.7304,5.7,5.874,5.851,,,,,,,,,
40,40,19320516,5.61,20220606,3967.7304,5.605,5.804,5.828,,,,,,,,,
41,41,19320517,5.59,20220607,3967.7304,5.6,5.72,5.815,,,,,,,,,
42,42,19320518,5.45,20220608,3967.7304,5.52,5.61,5.808,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Data 1,Data 1 MA,Data 2,,,,,,,,,,,,,
,,1,3,5,,,,,,,,,,,,,
,,2,4,3,,,,,,,,,,,,,
,,3,4,2,,,,,,,,,,,,,
