comments,date,Timestamp,Ticker,Watchlistcount,userfollowing,userfollowers,userid,userideas,userjoindate,userlikecount,userwatchliststockscount,linkssourcename,linkstitle,linksurl,linksvideourl,sentimentposition,likestotal,postid
"lawsuits scanner for $MMM https://www.lawow.org/rupprecht-v-3m-company-2022-11-08/ 
Rupprecht V. 3m Company",2022-11-14,20:31:59,MMM,19538,8,8,6899777,1175,2022-09-28,57,4,laWow,Rupprecht V. 3m Company,https://www.lawow.org/rupprecht-v-3m-company-2022-11-08/,,None,,496106544
"lawsuits scanner for $MMM https://www.lawow.org/rotibi-v-3m-company-2022-11-08/ 
Rotibi V. 3m Company",2022-11-14,18:59:42,MMM,19538,8,8,6899777,1173,2022-09-28,57,4,laWow,Rotibi V. 3m Company,https://www.lawow.org/rotibi-v-3m-company-2022-11-08/,,None,,496081098
Lawsuits scanner for $MMM  https://www.lawow.org/bollivar-v-3m-company-2022-11-07/,2022-11-14,17:45:30,MMM,19538,5,10,6893463,808,2022-09-23,58,4,laWow,Bollivar V. 3m Company,https://www.lawow.org/bollivar-v-3m-company-2022-11-07/,,None,,496059854
"N.E.W. Advisory Services LLC,has filed Form 13F for Q3 2022.Opened NEW positions in $DFIV $MMM $MPC $NOBL $PYPL",2022-11-14,13:31:13,MMM,19539,0,3713,909249,244168,2016-12-24,0,1,,,,,None,,495979855
"$MMM $EXPI $LEJU  GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?  
  
FREE Trading Room via, (Google Search)⟶  𝐟𝐫𝐞𝐞𝐚𝐥𝐞𝐫𝐭.𝐩𝐰",2022-11-14,05:17:29,MMM,19538,0,0,7008048,2,2022-11-14,0,0,,,,,Bullish,,495938378
@ShortyMcFly this reminds me that I need to update my $MMM portfolio...( . )( . ),2022-11-14,01:02:44,MMM,19538,19,15,6561827,694,2022-04-20,1430,20,,,,,None,1,495914608
"$HON vs. $MMM: what will be the best investment? 
https://tickeron.com/compare/HON-vs-MMM/?utm_source=stocktwits_free&amp;utm_medium=news&amp;utm_campaign=compare_summary",2022-11-13,21:30:19,MMM,19536,108,11455,967528,1066432,2017-02-23,0,0,Tickeron,HON vs MMM ᐉ Comparison: Which is Better to... | Tickeron,https://tickeron.com/compare/HON-vs-MMM/?utm_source=stocktwits_free&utm_medium=news&utm_campaign=compare_summary,,None,,495897056
"#GIndustry #SELL WK45 $GNRC, $MMM, $ITW  #Diversified #Industrials DIA XLI #growthstocks #stocks #finance #investment",2022-11-13,09:44:18,MMM,19538,52,3689,1514501,49113,2018-06-07,1603,86,,,,,Bearish,,495847330
$MMM NEW ARTICLE : High Quality Dividend Growth Near 52-Week Lows: Microsoft Is Monumental https://www.stck.pro/news/MMM/37463151,2022-11-13,09:33:12,MMM,19538,2,9521,1555408,1098854,2018-07-24,51,0,Stck,,https://www.stck.pro/news/MMM/37463151,,None,,495846928
$MMM https://www.stockilluminati.com/mmm/news.php - High Quality Dividend Growth Near 52-Week Lows: Microsoft Is Monumental,2022-11-13,09:31:06,MMM,19538,0,568,6294398,357729,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/mmm/news.php,,None,,495846835
"$MMM https://www.stockilluminati.com/mmm/news.php - Dividend Champion, Contender, And Challenger Highlights: Week Of November 13",2022-11-13,03:41:00,MMM,19538,0,568,6294398,357534,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/mmm/news.php,,None,,495831962
Peak profit for the last 6 expired option alerts for $MMM 176.94| -91.43| 84.31| 132.61| -99.38| 276.28|,2022-11-13,01:40:05,MMM,19537,46,3393,1553598,131202,2018-07-22,277,3,,,,,None,,495823550
$MMM https://tradingjunkie.space/?s=mmm,2022-11-13,00:48:35,MMM,19538,3,2,6987869,287,2022-11-07,12,1,Trading Junkie,MMM Stock Live Price Alerts,https://tradingjunkie.space/?s=mmm,,None,1,495820551
5 Dividend Growth Stocks - Price Or Fundamentals? $MMM $MO $OMC $UGI $TROW https://talkmarkets.com/content/stocks--equities/5-dividend-growth-stocks-price-or-fundamentals?post=374856,2022-11-12,21:11:38,MMM,19538,341,29930,296805,324943,2014-01-05,535,0,TalkMarkets,5 Dividend Growth Stocks - Price Or Fundamentals?,https://talkmarkets.com/content/stocks--equities/5-dividend-growth-stocks-price-or-fundamentals?post=374856,,None,,495807626
$MMM keep going up baby I lost alot of money on you,2022-11-12,15:06:25,MMM,19539,15,4,1689445,314,2018-10-31,284,30,,,,,None,,495779067
$BCNWF - Bitcoin Well vs 3M ( $MMM ). https://www.macroaxis.com/competition/BCNWF/MMM/Bitcoin-vs-3M #portfolio_prospective #better_portfolio #diversify,2022-11-12,14:02:32,MMM,19539,5,4507,56948,556139,2011-03-04,35,16,Macroaxis,Bitcoin vs 3M - Comparative Analysis | Macroaxis,https://www.macroaxis.com/competition/BCNWF/MMM/Bitcoin-vs-3M,,None,,495774372
"7 of 11 $MCD $MMM $MRK For swing trades the daily timeframe is used. SSI also works well with 30 minutes timeframe for intraday trades and 5 minutes for scalp trades, but you need to install the SSI on your computer for those … see 8/11",2022-11-12,11:05:44,MMM,19538,27,15623,3553,5141,2009-09-15,4,7,,,,,None,1,495765245
$MMM do we see this hitting 200 any time soon?,2022-11-12,02:30:52,MMM,19538,0,0,3716988,23,2020-06-30,4,5,,,,,Bullish,,495739486
"$SPCE 

🔥WHY VIRGIN GALACTIC IS AN EASY 10-20x STOCK IN 2023🔥

Virgin Galactic had dropped this year on the news that Space Flight were delayed until 2023. Well we are now in 2023 and the closer we get to Space Flights the more the stock price will increase. The stock has hit $55 twice in the past and the next time it hits $55 I can bet that it won’t come back down and that is mainly because Virgin Galactic Space Flight is soon approaching. Once the Commercial Space Flights kick off you can expect the stock to spike really hard as it would be the first of its kind. This is probably the best opportunity in the stock market right now. Don’t let this opportunity slip by. BUY &amp; HOLD!!!

$MCD $CVX $ADBE $MMM",2022-11-12,01:35:41,MMM,19537,0,164,5427557,6339,2021-05-04,5635,65,,,,,Bullish,2,495735336
"Here is the first ever lawsuit search engine open for everyone. Try searching today! 
$MMM https://www.lawow.org/villanueva-et-al-vs-3m-company-et-al-2021-10-19/",2022-11-11,22:35:48,MMM,19536,6,3,6936091,654,2022-10-19,45,0,laWow,"VILLANUEVA, et al. vs 3M COMPANY, et al.",https://www.lawow.org/villanueva-et-al-vs-3m-company-et-al-2021-10-19/,,None,,495716363
Lawsuits scanner for $MMM  https://www.lawow.org/bollivar-v-3m-company-2022-11-07-/,2022-11-11,22:17:59,MMM,19536,5,10,6893463,808,2022-09-23,58,4,laWow,Bollivar V. 3m Company,https://www.lawow.org/bollivar-v-3m-company-2022-11-07-/,,None,,495713911
$DPZ $IJH $CYBR $BALL $MMM load AABB right now X100+,2022-11-11,20:42:23,MMM,19538,3212,1671,903618,62610,2016-12-16,234090,20,,,,,Bullish,,495693684
"Overall analyst has given $MMM A Strong Buy Rating, when analyzing the financial scores the results are as followed  
 PiotroskiScore: 6.0 
 Rating Score: 5 
 DCF Score: 5 
 ROA Score: 3 
 PB Score: 5 
 PE Score: 5 
  
 Analyze Stocks, Track Senator Trades And Find Penny Stocks With Invescent  
 https://play.google.com/store/apps/details?id=org.invescentpro.invescent",2022-11-11,20:10:58,MMM,19538,0,246,4521122,52230,2021-01-05,6,9,Google,,https://play.google.com/store/apps/details?id=org.invescentpro.invescent,,None,,495682649
"$MMM Stock Increased 3.2% to 133.31. The Largest Options Open Interest is on the 20-Jan-23 135.000 Call with 11,368(OI) https://tinyurl.com/y2av6wfp",2022-11-11,20:05:34,MMM,19538,350,17791,800154,315745,2016-07-21,304,1,MarketChameleon.com,MMM Open Interest Trends 3M Company,https://tinyurl.com/y2av6wfp,,None,,495680948
$MMM going back to 200 soon,2022-11-11,18:29:21,MMM,19538,188,77,520860,5452,2015-05-20,4084,268,,,,,Bullish,1,495646170
@SweepCast Unusual Options Observed: $MMM with our scanner on $125 CALL Expiring: 04-21-2023 worth 46K🐂  ⬅️ Use this in real-time with @SweepCast - See Profile for More Info 🏆,2022-11-11,17:26:32,MMM,19538,35,15009,3434084,652926,2020-05-10,337,9,,,,,None,,495623224
"What stocks might make more money? Compare $HON vs. $MMM. 
https://tickeron.com/compare/HON-vs-MMM/?utm_source=stocktwits_free&amp;utm_medium=news&amp;utm_campaign=compare_summary",2022-11-11,15:59:01,MMM,19539,108,11466,967528,1066768,2017-02-23,0,0,Tickeron,HON vs MMM ᐉ Comparison: Which is Better to... | Tickeron,https://tickeron.com/compare/HON-vs-MMM/?utm_source=stocktwits_free&utm_medium=news&utm_campaign=compare_summary,,None,,495592593
@SweepCast Unusual Options Observed: $MMM with our scanner on $125 CALL Expiring: 04-21-2023 worth 46K🐂  ⬅️ Use this in real-time with @SweepCast - See Profile for More Info 🏆,2022-11-11,03:11:18,MMM,19537,35,15007,3434084,652256,2020-05-10,337,9,,,,,None,,495488934
$MMM https://www.stockilluminati.com/mmm/news.php - Walgreens Named November Aristocrats Top Dog,2022-11-11,02:37:46,MMM,19537,0,568,6294398,357311,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/mmm/news.php,,None,,495485319
"$MMM $DD Key News Update 
California Sues 3M and DuPont Over PFAS Chemicals 
https://www.marketwatch.com/story/california-sues-3m-dupont-16-other-companies-over-forever-chemicals-that-taint-water-01668117108",2022-11-11,01:20:03,MMM,19537,0,20084,2942797,48542,2019-12-01,229,0,MarketWatch,"California sues 3M, Dupont, 16 other companies over 'forever chemicals' that taint water",https://www.marketwatch.com/story/california-sues-3m-dupont-16-other-companies-over-forever-chemicals-that-taint-water-01668117108,,Bullish,,495475495
$ARCBLOCK.X $ABT $BTC.X $ETH.X $MATH.X,2022-11-14,20:01:41,ABT,16396,2,14,6988302,145,2022-11-08,24,19,,,,,None,,496098093
"PARNASSUS INVESTMENTS LLC,has filed Form 13F for Q3 2022.Opened NEW positions in $ABT $EFX $ORCL $WDAY $XYL",2022-11-14,19:51:54,ABT,16396,0,3715,909249,244798,2016-12-24,0,1,,,,,None,,496095599
"Lombard Odier Asset Management (USA) Corp,has filed Form 13F for Q3 2022.Opened NEW positions in $AAWW $ABT $ACII/WS $ADTHW $AES $ALK",2022-11-14,19:12:01,ABT,16396,0,3718,909249,244625,2016-12-24,0,1,,,,,None,,496084751
lawsuit scanner for $ABT https://www.lawow.org/rudd-et-al-v-abbott-laboratories-2022-07-18/,2022-11-14,18:11:11,ABT,16396,3,5,6912043,1131,2022-10-07,77,50,laWow,Rudd Et Al V. Abbott Laboratories,https://www.lawow.org/rudd-et-al-v-abbott-laboratories-2022-07-18/,,None,,496067258
"Beutel Goodman &amp; Co Ltd.,has filed Form 13F for Q3 2022.Opened NEW positions in $ABT $CG $GSK/WI $ORCL $QCOM",2022-11-14,17:32:21,ABT,16396,0,3717,909249,244482,2016-12-24,0,1,,,,,None,,496055943
"$ABT and $ABBOTINDIA.NSE both are bullish, stay invested for the given targets.",2022-11-14,16:54:53,ABT,16396,1,209,6819429,244,2022-08-18,21,51,,,,,Bullish,1,496044995
$ABT Bullish technical pattern building based on 6 signals. Accuracy Rating 71%.,2022-11-14,15:51:59,ABT,16396,11,498,5254218,18142,2021-03-18,64,3,,,,,None,,496026344
$ABT looking for $115 here by EOY,2022-11-14,15:42:30,ABT,16396,238,33,409256,2683,2014-10-08,1220,199,,,,,Bullish,,496023208
"Pictet North America Advisors SA,has filed Form 13F for Q3 2022.Opened NEW positions in $ABT $FEZ $IEI $ISRG $XLE",2022-11-14,14:51:49,ABT,16396,0,3713,909249,244269,2016-12-24,0,1,,,,,None,,496004467
$ARCBLOCK.X  $abt The pump starts $BTC.X $ETH.X $MEDIA.X,2022-11-14,12:49:31,ABT,16396,2,15,6988302,143,2022-11-08,23,19,,,,,Bullish,1,495970757
$MEDIA.X while this consolidates..... we load $ARCBLOCK.X  $abt she is falling wedge LOAD! $BTC.X $ETH.X,2022-11-14,12:23:49,ABT,16396,2,13,6988302,133,2022-11-08,22,18,,,,,Bullish,,495966191
$ABBV $ABT $CAT $CAR $AZO &lt;&gt;&gt;,2022-11-14,04:51:37,ABT,16396,3209,1676,903618,62467,2016-12-16,233890,20,,,,,Bullish,,495936610
$MEDIA.X yes $abt just got slapped over .10 Be early to pump $MUSE.X $BTC.X $ETH.X,2022-11-14,01:44:05,ABT,16394,2,10,6988302,99,2022-11-08,16,17,,,,,Bullish,1,495918460
$MEDIA.X  we are also loading $abt on coinbase BIG REVERSAL $BTC.X $ETH.X,2022-11-14,01:29:24,ABT,16394,2,8,6988302,99,2022-11-08,16,17,,,,,Bullish,1,495916953
"$ABT https://www.stockilluminati.com/abt/news.php - Dividend Champion, Contender, And Challenger Highlights: Week Of November 13",2022-11-13,03:32:47,ABT,16396,0,568,6294398,357572,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/abt/news.php,,None,1,495831233
"New volatility landscape for Abbott Laboratories( $ABT ),… https://www.macroaxis.com/invest/stock-volatility?s=ABT,ROST,NSC,UBSI,MU,APH #canada #canadian_equities #CA",2022-11-12,12:48:02,ABT,16396,5,4507,56948,556124,2011-03-04,35,16,Macroaxis,Stock Volatility Analysis,"https://www.macroaxis.com/invest/stock-volatility?s=ABT,ROST,NSC,UBSI,MU,APH",,None,,495769626
lawsuit scanner for $ABT https://www.lawow.org/hughes-v-abbott-laboratories-2022-07-13/,2022-11-11,22:12:35,ABT,16394,3,5,6912043,1131,2022-10-07,76,49,laWow,Hughes V. Abbott Laboratories,https://www.lawow.org/hughes-v-abbott-laboratories-2022-07-13/,,None,,495713164
$ABT up….AND dividends to sweeten the ride,2022-11-11,20:43:16,ABT,16396,1,5,3820029,120,2020-07-20,385,13,,,,,None,1,495693908
$GOOGL $ADBE $ABT $ABBV $NKE get AABB asap &amp; hodl,2022-11-11,19:38:35,ABT,16396,3209,1676,903618,62467,2016-12-16,233871,20,,,,,Bullish,2,495671414
$ABT https://www.stockilluminati.com/abt/news.php - My Dividend Growth Portfolio October Update - Market Lows Brought More Buying,2022-11-11,18:21:25,ABT,16396,0,570,6294398,358687,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/abt/news.php,,None,,495643282
"$ABT [15s. delayed, acc.~90%, always check] Earnings Release 2022-04-20T11:30:00: Q1: Revenue $11,895M. https://s.flashalert.me/a55ro",2022-11-11,16:22:00,ABT,16396,60,4297,595702,1804862,2015-09-09,4,4,Flashalert,Flash Alert,https://s.flashalert.me/a55ro,,None,,495600920
"$ABT [15s. delayed, acc.~90%, always check] Earnings Release 2022-10-19T07:30:00: Q3: Revenue $10,410M. https://s.flashalert.me/0INQQe",2022-11-11,16:21:07,ABT,16396,60,4297,595702,1804862,2015-09-09,4,4,Flashalert,Flash Alert,https://s.flashalert.me/0INQQe,,None,,495600589
"$ABT [15s. delayed, acc.~90%, always check] Earnings Release 2022-07-20T07:30:00: Q2: Revenue $11,257M. https://s.flashalert.me/hUvIR4",2022-11-11,16:19:50,ABT,16396,60,4297,595702,1804862,2015-09-09,4,4,Flashalert,Flash Alert,https://s.flashalert.me/hUvIR4,,None,,495600120
@SweepCast Unusual Options Observed: $ABT with our scanner on $80 CALL Expiring: 01-20-2023 worth 25K🐂  ⬅️ The Flow of Smart Money Options Is Critical - See Profile for More Info 🏆,2022-11-11,15:56:49,ABT,16396,35,15008,3434084,652759,2020-05-10,337,9,,,,,None,,495591716
$ABT Any idea why ABT did not ride up as much as most SP500&#39;s?,2022-11-11,10:17:36,ABT,16396,1,0,5976127,47,2021-10-10,129,8,,,,,None,2,495520369
Peak profit for the last 6 expired option alerts for $ABT 16.44| 115.85| 17.82| 63.68| 413.57| -99.19|,2022-11-11,05:57:22,ABT,16396,46,3394,1553598,131239,2018-07-22,277,3,,,,,None,1,495503531
$ABT my hedge went sour but I sold it at open so it was minimal pain to a point + took profit,2022-11-11,03:29:36,ABT,16396,0,5,6515734,2145,2022-03-30,108,27,,,,,None,1,495490740
@SweepCast Unusual Options Observed: $ABT with our scanner on $80 CALL Expiring: 01-20-2023 worth 25K🐂  ⬅️ The Flow of Smart Money Options Is Critical - See Profile for More Info 🏆,2022-11-11,01:42:13,ABT,16394,35,15005,3434084,652203,2020-05-10,337,9,,,,,None,,495478522
@SweepCast Unusual Options Observed: $ABT with our scanner on $90 PUT Expiring: 05-19-2023 worth 31K🐻  ⬅️ Use this in real-time with @SweepCast - See Profile for More Info 🏆,2022-11-11,01:05:48,ABT,16394,35,15006,3434084,652158,2020-05-10,337,9,,,,,None,,495473552
$SENS Will Stifel conference stifle shorts with a LOI from a potential suitor 11/15??? Who’s got their pocket books out $MDT $DXCM $ABT $IBB,2022-11-10,19:29:09,ABT,16395,87,5,6910263,324,2022-10-06,369,245,,,,,None,,495388423
$ABBV Set to DRIP forever…💧,2022-11-14,20:22:43,ABBV,29525,9,3,4023642,166,2020-08-30,45,46,,,,,Bullish,1,496103974
$ABBV testing high of this range. Weekly lookin on point.,2022-11-14,20:17:11,ABBV,29525,55,49441,8468,28118,2010-02-08,5378,34,,,,,None,1,496102408
$ABBV nice to see some follow through,2022-11-14,19:23:59,ABBV,29524,40,100,329609,5029,2014-03-13,1753,31,,,,,Bullish,1,496088044
$ABBV Such a BEAST! 🫡,2022-11-14,18:24:15,ABBV,29524,17,25,1523794,1162,2018-06-19,3235,67,,,,,Bullish,,496070938
"$TMUS $IFF $ABBV $MAT $VDE ..,,,,",2022-11-14,18:04:40,ABBV,29524,3210,1673,903618,62528,2016-12-16,234067,20,,,,,Bullish,,496065395
$UNH $PFE $ABBV $ORCL $JNJ load AABB NOW!!!!!!!,2022-11-14,17:20:52,ABBV,29524,3210,1674,903618,62528,2016-12-16,233968,20,,,,,Bullish,,496052504
$ABBV divvies pay and reinvest tomorrow. More fuel,2022-11-14,17:10:25,ABBV,29524,22,73,905337,4810,2016-12-19,15239,9,,,,,Bullish,1,496049167
$ABBV Bullish Call Spread is Undervalued at $2.60 https://tinyurl.com/2bd7xnoo,2022-11-14,16:27:41,ABBV,29524,350,17789,800154,315702,2016-07-21,304,1,MarketChameleon.com,ABBV Bullish Call Spread is Undervalued at $2.60 - Market Chameleon,https://tinyurl.com/2bd7xnoo,,None,1,496037228
$ABBV drip your dividends and let it grow along with AAPL and MSFT,2022-11-14,16:03:32,ABBV,29521,107,37,287500,1658,2013-12-05,2036,72,,,,,None,1,496030014
$ABBV Bullish technical pattern building based on 11 signals. Accuracy Rating 84%.,2022-11-14,15:45:52,ABBV,29521,11,498,5254218,18142,2021-03-18,64,3,,,,,None,,496024300
$ABBV 18-Nov-22 Straddle Implies a ±2.4% move. Nov 15 4th Annual Wolfe Research Healthcare Conference https://tinyurl.com/ydhzc48n,2022-11-14,15:35:55,ABBV,29521,350,17790,800154,315669,2016-07-21,304,1,MarketChameleon.com,ABBV Option Breakdown Abbvie,https://tinyurl.com/ydhzc48n,,None,,496020868
$ABBV Happy to sell some at $153. I still think the market moves lower and ABBV with it.,2022-11-14,15:05:32,ABBV,29524,58,4,627488,151,2015-11-04,11,16,,,,,None,2,496009736
$ABBV alerted on 11/7 🚨🚨🚨🔥🔥🔥,2022-11-14,14:40:31,ABBV,29521,4,31,4221549,1987,2020-10-22,116,12,,,,,Bullish,,495999850
Who’s still in $ABBV long swing CALl with me 3-4 weeks ? Alerted a week ago 🔥🔥🔥💰💰💰🚨🚨🚨 congratulations 🎊🍾🎉🎈,2022-11-14,14:38:04,ABBV,29521,4,31,4221549,1987,2020-10-22,116,12,,,,,Bullish,,495998757
"#Levermann #US #BigCap #Sell WK45 $META (0), $ABBV (2), $KO (1), $PEP (0), $COST (0), AVGO (0), TMO (-2), DHR (-1), BABA (-5), CSCO (1)",2022-11-14,12:08:14,ABBV,29521,52,3692,1514501,49121,2018-06-07,1603,86,,,,,Bearish,,495963861
$ABBV $ABT $CAT $CAR $AZO &lt;&gt;&gt;,2022-11-14,04:51:37,ABBV,29518,3209,1676,903618,62467,2016-12-16,233890,20,,,,,Bullish,,495936610
"@TheMer0vingian this year must buy then sell rally each time

If knew this then make money 

When you are green you should think market will not allow you to keep have free money so sell.. only pattern is more lows

Avoid holding over weekend because of news manipulation and revisions 

Be defensive like $ABBV or dividend stock like $O $JEPI 

If can survive few month the dividend will help your cost of entry",2022-11-14,04:33:44,ABBV,29520,6,90,6355951,1241,2022-02-25,1458,172,,,,,None,1,495935190
"#Levermann #Global #BigCap #Sell WK45 $META (0), $ABBV (2), $KO (1), $PEP (0), $COST (0), ASML.AS (1), AVGO (0), TMO (-2), DHR (-1), BABA (-5)",2022-11-13,20:53:09,ABBV,29525,52,3694,1514501,49122,2018-06-07,1603,86,,,,,Bearish,,495894314
$ABBV revisited the 200sma level- ww here if 150 rejects https://youtu.be/61oC_GwGF-0,2022-11-13,20:08:13,ABBV,29517,4,1420,855563,19362,2016-10-07,342,75,YouTube,,https://youtu.be/61oC_GwGF-0,,None,1,495890957
$ABBV NEW ARTICLE : 2 Top Stocks to Buy in November and Hold Forever https://www.stck.pro/news/ABBV/37466022,2022-11-13,11:23:27,ABBV,29520,2,9523,1555408,1098928,2018-07-24,51,0,Stck,,https://www.stck.pro/news/ABBV/37466022,,None,,495850009
"$ABBV NEW ARTICLE : Dividend Champion, Contender, And Challenger Highlights: Week Of November 13 https://www.stck.pro/news/ABBV/37453722",2022-11-13,03:35:07,ABBV,29518,2,9520,1555408,1098614,2018-07-24,51,0,Stck,,https://www.stck.pro/news/ABBV/37453722,,None,,495831422
"$ABBV https://www.stockilluminati.com/abbv/news.php - Dividend Champion, Contender, And Challenger Highlights: Week Of November 13",2022-11-13,03:32:36,ABBV,29518,0,568,6294398,357534,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/abbv/news.php,,None,,495831216
The Dividend Capture Strategy: What Investors Need To Know $O $WPC $AAPL $MSFT $ABBV https://talkmarkets.com/content/real-estate--reits/the-dividend-capture-strategy-what-investors-need-to-know?post=374854,2022-11-12,20:00:22,ABBV,29524,341,29930,296805,324943,2014-01-05,535,0,,,,,None,,495803042
$ABBV upcoming event November 15: 4th Annual Wolfe Research Healthcare Conference. Options expiring on November 18 that cover the event have an implied move of ±2.7% https://tinyurl.com/2b8xlosa,2022-11-12,14:11:35,ABBV,29524,350,17789,800154,315727,2016-07-21,304,1,MarketChameleon.com,Abbvie (ABBV) Option Chain | Market Chameleon,https://tinyurl.com/2b8xlosa,,None,1,495774993
Signal alert: $ABBV - GoldenStar https://stockinvest.us/l/3DMfk570Js,2022-11-12,09:36:24,ABBV,29519,60,10069,700679,113072,2016-03-05,25,0,Stockinvest,AbbVie Stock Price Forecast. Should You Buy ABBV?,https://stockinvest.us/l/3DMfk570Js,,Bullish,,495762886
$ABBV no other option here jus keep buying the dip using the 200sma SL,2022-11-11,20:14:45,ABBV,29525,25,63,573845,8173,2015-08-19,2893,166,,,,,None,,495684395
$GOOGL $ADBE $ABT $ABBV $NKE get AABB asap &amp; hodl,2022-11-11,19:38:35,ABBV,29518,3209,1676,903618,62467,2016-12-16,233871,20,,,,,Bullish,2,495671414
"$AVGO $QCOM $ABBV $O  
 
This is my &quot;DRIP and rest well&quot; portfolio",2022-11-11,19:11:46,ABBV,29521,15,8,3546210,1038,2020-06-03,1533,20,,,,,None,2,495661644
$ABBV NEW ARTICLE : My Dividend Growth Portfolio October Update - Market Lows Brought More Buying https://www.stck.pro/news/ABBV/37388762,2022-11-11,18:22:07,ABBV,29525,2,9528,1555408,1100130,2018-07-24,51,0,Stck,,https://www.stck.pro/news/ABBV/37388762,,None,,495643522
$ABBV https://www.stockilluminati.com/abbv/news.php - My Dividend Growth Portfolio October Update - Market Lows Brought More Buying,2022-11-11,18:21:20,ABBV,29525,0,570,6294398,359694,2022-02-01,145,57,Stockilluminati,-,https://www.stockilluminati.com/abbv/news.php,,None,,495643255
