open,high,low,close,volume,datetime
0.032,0.032,0.032,0.032,7500,20220527
0.0349,0.0349,0.0349,0.0349,10000,20220527
0.031,0.031,0.031,0.031,8500,20220527
0.031,0.031,0.031,0.031,10000,20220528
0.0308,0.0308,0.0308,0.0308,5000,20220528
0.031,0.031,0.031,0.031,6500,20220528
0.030805,0.030805,0.0305,0.0305,4400,20220528
0.0305,0.0305,0.0295,0.0295,35630,20220528
0.0291,0.0291,0.0291,0.0291,2000,20220528
0.02916,0.02916,0.02916,0.02916,3030,20220528
0.03,0.03,0.03,0.03,9000,20220528
0.032,0.032,0.03,0.0306,6012,20220528
0.032,0.032,0.032,0.032,10000,20220528
0.032,0.032,0.032,0.032,15000,20220528
0.0309,0.0309,0.03,0.03,60000,20220528
0.0304,0.0304,0.0304,0.0304,9000,20220528
0.0315,0.0315,0.0315,0.0315,99000,20220528
0.0375,0.04,0.0375,0.04,60000,20220528
0.035,0.035,0.035,0.035,40865,20220531
0.0327,0.0327,0.0327,0.0327,23000,20220531
0.0336,0.0336,0.0327,0.0327,50000,20220531
0.0327,0.0327,0.0317,0.0327,80000,20220531
0.031,0.031,0.03,0.03,128000,20220531
0.0304,0.0304,0.03,0.03,107000,20220531
0.0279,0.0279,0.027621,0.0278,31746,20220531
0.028,0.028,0.028,0.028,50000,20220531
0.028,0.028,0.028,0.028,10000,20220531
0.0285,0.0285,0.028,0.028,70500,20220531
0.029,0.029,0.029,0.029,3546,20220531
0.029,0.029,0.02785,0.029,110000,20220531
0.02785,0.02785,0.0267,0.0267,7000,20220531
0.029,0.029,0.029,0.029,2300,20220531
0.027505,0.027505,0.027505,0.027505,1000,20220531
0.027275,0.027275,0.027275,0.027275,44000,20220531
0.029,0.029,0.0285,0.0285,22500,20220531
0.029,0.029,0.029,0.029,20000,20220531
0.02925,0.02925,0.02925,0.02925,5000,20220531
0.03,0.03,0.02995,0.02995,75000,20220531
0.03,0.031,0.03,0.031,60000,20220531
0.0305,0.031,0.0305,0.031,20000,20220531
0.031,0.031,0.031,0.031,45000,20220531
0.032,0.032,0.032,0.032,40000,20220531
0.032,0.032,0.032,0.032,27000,20220531
0.032,0.033,0.032,0.033,15000,20220531
0.033,0.03475,0.033,0.033,112005,20220531
0.033,0.03425,0.033,0.033,180722,20220531
0.03105,0.03105,0.03105,0.03105,6544,20220531
0.032,0.032,0.032,0.032,50000,20220531
0.032,0.032,0.032,0.032,15187,20220531
0.03225,0.03225,0.03225,0.03225,2500,20220531
0.032,0.032,0.031,0.031,1789,20220531
0.030805,0.030805,0.0305,0.0305,18794,20220531
0.02955,0.02955,0.02955,0.02955,5000,20220531
0.02955,0.02955,0.02955,0.02955,5000,20220531
0.0291,0.0291,0.029,0.029,27636,20220531
0.0291,0.0291,0.029,0.029,40000,20220531
0.0295,0.0295,0.0295,0.0295,1000,20220531
0.029,0.029,0.029,0.029,74000,20220531
0.03,0.03,0.03,0.03,15000,20220601
0.0286,0.0286,0.0286,0.0286,1000,20220601
0.0295,0.0295,0.0295,0.0295,15000,20220601
0.03,0.03,0.03,0.03,10000,20220601
0.03,0.03,0.03,0.03,90000,20220601
0.03,0.03,0.03,0.03,5000,20220601
0.03,0.03,0.03,0.03,60000,20220601
0.0275,0.02875,0.0275,0.0275,42500,20220601
0.027,0.03,0.025,0.025,90969,20220601
0.0299,0.0299,0.0299,0.0299,20000,20220601
0.0299,0.0299,0.0299,0.0299,60000,20220601
0.025,0.025,0.025,0.025,10000,20220601
0.026,0.026,0.026,0.026,10000,20220601
0.02705,0.02705,0.02705,0.02705,1754,20220601
0.0255,0.0255,0.0251,0.0251,25000,20220601
0.02585,0.02585,0.02585,0.02585,1000,20220601
0.0252,0.02544,0.0252,0.02544,28000,20220601
0.0252,0.0255,0.0252,0.0255,56000,20220601
0.0252,0.0252,0.025,0.025,70000,20220601
0.0252,0.0252,0.0252,0.0252,1000,20220601
0.0231,0.025,0.0222,0.0222,75875,20220601
0.0224,0.0224,0.0224,0.0224,7500,20220601
0.02315,0.02315,0.0223,0.0223,81045,20220601
0.021,0.021,0.021,0.021,43928,20220601
0.021,0.021,0.021,0.021,6072,20220601
0.02225,0.0235,0.02225,0.0235,11500,20220601
0.022,0.022,0.022,0.022,17636,20220601
0.022,0.022,0.022,0.022,2000,20220601
0.02275,0.02275,0.02275,0.02275,14600,20220601
0.0227,0.0229,0.0227,0.0229,5272,20220601
0.0216,0.0216,0.0216,0.0216,10000,20220601
0.0228,0.0228,0.0228,0.0228,10000,20220601
0.022,0.022,0.022,0.022,5000,20220601
0.022,0.022,0.022,0.022,10000,20220601
0.0228,0.0228,0.022,0.022,1600,20220601
0.022,0.022,0.022,0.022,10000,20220601
0.022,0.022,0.022,0.022,5500,20220601
0.024,0.024,0.024,0.024,45000,20220601
0.023,0.023,0.023,0.023,10364,20220601
0.025,0.025,0.025,0.025,35000,20220601
0.025,0.026,0.025,0.026,59464,20220601
0.026,0.0275,0.026,0.0275,25000,20220601
0.0255,0.02645,0.0255,0.02645,20000,20220601
0.02645,0.02645,0.02645,0.02645,9090,20220601
0.0255,0.0255,0.0255,0.0255,1700,20220601
0.02645,0.02645,0.02645,0.02645,20000,20220601
0.02645,0.02645,0.02645,0.02645,20000,20220601
0.0255,0.0255,0.0255,0.0255,10000,20220601
0.0264,0.0264,0.025,0.025,377000,20220601
0.025,0.025,0.025,0.025,10000,20220601
0.0211,0.0211,0.0211,0.0211,35000,20220601
0.02273,0.02273,0.02273,0.02273,4464,20220601
0.0224,0.0224,0.0213,0.0213,37000,20220601
0.0223,0.0223,0.0211,0.0211,7500,20220601
0.0211,0.0211,0.0201,0.0206,373500,20220601
0.0215,0.0215,0.0215,0.0215,10000,20220601
0.021,0.021,0.021,0.021,49813,20220601
0.02135,0.02135,0.0207,0.0207,18000,20220602
0.02135,0.02135,0.0207,0.0207,28400,20220602
0.0205,0.0205,0.0205,0.0205,30000,20220602
0.0215,0.0215,0.0215,0.0215,24390,20220602
0.0215,0.0215,0.0215,0.0215,3000,20220602
0.0205,0.0205,0.02,0.02,36000,20220602
0.0195,0.02,0.0195,0.0195,96500,20220602
0.0195,0.0195,0.019,0.019,119563,20220602
0.0175,0.0175,0.01695,0.01695,32250,20220602
0.017,0.0175,0.017,0.0175,328977,20220602
0.01965,0.01965,0.01965,0.01965,15000,20220602
0.0209,0.0209,0.0209,0.0209,73500,20220602
0.0215,0.0215,0.0214,0.0214,20000,20220602
0.02075,0.02075,0.02075,0.02075,20000,20220602
0.0215,0.0215,0.0215,0.0215,19000,20220602
0.0214,0.0214,0.0214,0.0214,10000,20220602
0.02085,0.0217,0.02085,0.0217,30000,20220602
0.0215,0.0215,0.0215,0.0215,25000,20220602
0.0215,0.0215,0.0215,0.0215,22400,20220602
0.0218,0.0219,0.0218,0.0219,70000,20220602
0.0245,0.0245,0.0235,0.0245,54600,20220602
0.0245,0.0247,0.0245,0.0247,43000,20220602
0.02382,0.0247,0.02327,0.0247,52105,20220602
0.0236,0.0247,0.0236,0.0247,10000,20220602
0.0227,0.0227,0.0215,0.0215,2000,20220602
0.0239,0.0239,0.0239,0.0239,50000,20220602
0.024,0.024,0.024,0.024,5000,20220602
0.0249,0.025,0.0249,0.025,38638,20220602
0.025,0.025,0.0225,0.0225,13072,20220602
0.025,0.025,0.025,0.025,10000,20220602
0.0235,0.0235,0.0235,0.0235,3000,20220602
0.02425,0.02425,0.0235,0.0235,10000,20220602
0.022,0.022,0.022,0.022,4500,20220602
0.0235,0.0235,0.0208,0.0208,59000,20220602
0.0208,0.0208,0.0187,0.0187,143500,20220602
0.020845,0.020845,0.0205,0.0205,2950,20220602
0.022,0.022,0.022,0.022,3100,20220602
0.02115,0.02115,0.0195,0.0195,4000,20220603
0.0195,0.0195,0.0195,0.0195,20000,20220603
0.025,0.025,0.025,0.025,20000,20220603
0.025,0.025,0.025,0.025,40000,20220603
0.025,0.025,0.025,0.025,80000,20220603
0.025,0.025,0.025,0.025,5000,20220603
0.02305,0.02305,0.02305,0.02305,10000,20220603
0.02305,0.02305,0.02305,0.02305,10000,20220603
0.0215,0.0215,0.0215,0.0215,10000,20220603
0.0241,0.0241,0.0241,0.0241,5500,20220603
0.0235,0.0235,0.0235,0.0235,1000,20220603
0.022,0.0235,0.0215,0.0235,44000,20220603
0.025,0.025,0.025,0.025,5000,20220603
0.027,0.027,0.025,0.025,80000,20220603
0.027,0.027,0.02475,0.02475,23638,20220603
0.0255,0.026,0.0255,0.026,15000,20220603
0.0274,0.0275,0.0274,0.0275,75000,20220603
0.025,0.025,0.025,0.025,10000,20220603
0.025,0.025,0.025,0.025,6000,20220603
0.025,0.027,0.025,0.027,51400,20220603
0.02469,0.02469,0.02469,0.02469,5000,20220603
0.0235,0.0235,0.0212,0.0212,19000,20220603
0.0241,0.0241,0.0241,0.0241,10000,20220603
0.027,0.027,0.027,0.027,10000,20220603
0.027,0.027,0.027,0.027,9000,20220603
0.0275,0.0275,0.0275,0.0275,10000,20220603
0.0275,0.0275,0.0275,0.0275,46000,20220603
0.0275,0.028,0.0275,0.028,30000,20220603
0.0293,0.0293,0.0293,0.0293,5000,20220603
0.0285,0.029,0.0285,0.0285,145000,20220603
0.029,0.0291,0.029,0.0291,34128,20220603
0.02705,0.02705,0.02705,0.02705,1900,20220603
0.0295,0.03,0.0295,0.03,40000,20220603
0.02805,0.02805,0.02805,0.02805,3000,20220603
0.0285,0.0285,0.0246,0.0246,60000,20220603
0.0258,0.0258,0.0251,0.0251,50000,20220603
0.0253,0.0253,0.0253,0.0253,1000,20220603
0.0253,0.0253,0.0253,0.0253,2000,20220603
0.0253,0.0253,0.0253,0.0253,400,20220603
0.02505,0.02505,0.02505,0.02505,1000,20220603
0.0236,0.0236,0.0236,0.0236,31598,20220603
0.0239,0.0239,0.0236,0.0236,10000,20220603
0.0236,0.0236,0.0232,0.0232,60000,20220603
0.0232,0.0232,0.0232,0.0232,10000,20220603
0.0232,0.0232,0.0232,0.0232,10000,20220603
0.0225,0.0225,0.0225,0.0225,10000,20220604
0.02355,0.02355,0.0216,0.0216,31000,20220604
0.0219,0.0219,0.0219,0.0219,44514,20220604
0.0221,0.0221,0.0221,0.0221,25000,20220604
0.0295,0.0295,0.0295,0.0295,10000,20220606
0.0255,0.029,0.0255,0.029,2000,20220606
0.0255,0.0255,0.0255,0.0255,900,20220606
0.0255,0.0255,0.0255,0.0255,1000,20220606
0.029,0.029,0.029,0.029,1000,20220606
0.0255,0.028,0.0255,0.028,22250,20220606
0.025,0.025,0.0221,0.0221,49990,20220606
0.02425,0.02425,0.0215,0.022,71000,20220606
0.023,0.023,0.023,0.023,30000,20220606
0.0235,0.0235,0.0235,0.0235,200,20220606
0.0235,0.0235,0.022,0.022,25000,20220606
0.022,0.022,0.022,0.022,5000,20220606
0.0235,0.0235,0.0215,0.0215,15000,20220606
0.0215,0.0215,0.0215,0.0215,10000,20220606
0.02225,0.02225,0.02225,0.02225,8510,20220606
0.023,0.023,0.023,0.023,4347,20220606
0.0225,0.0225,0.0225,0.0225,1000,20220606
0.022,0.022,0.022,0.022,14000,20220606
0.02205,0.02205,0.0211,0.0211,25000,20220606
0.022,0.022,0.021,0.021,101500,20220606
0.019,0.019,0.0189,0.0189,20000,20220606
0.02083,0.02083,0.02083,0.02083,1000,20220606
0.022,0.022,0.022,0.022,4000,20220606
0.0212,0.0212,0.0212,0.0212,7650,20220606
0.0215,0.0225,0.0215,0.0225,50000,20220607
0.0228,0.0228,0.0228,0.0228,40000,20220607
0.0228,0.0245,0.0228,0.0245,90653,20220607
0.0245,0.025,0.0245,0.025,55000,20220607
0.019,0.019,0.019,0.019,6896,20220607
0.0191,0.0191,0.0191,0.0191,70000,20220607
0.020575,0.020575,0.020575,0.020575,25000,20220607
0.0191,0.0191,0.0191,0.0191,55000,20220607
0.0191,0.0191,0.0191,0.0191,50000,20220607
0.02245,0.02245,0.02245,0.02245,25000,20220607
0.02245,0.02245,0.02245,0.02245,10000,20220607
0.02245,0.02245,0.02245,0.02245,10000,20220607
0.02245,0.02245,0.02245,0.02245,10000,20220607
0.0206,0.0206,0.0206,0.0206,54347,20220607
0.0207,0.0207,0.0207,0.0207,10000,20220607
0.0207,0.0207,0.0207,0.0207,10000,20220607
0.02285,0.02285,0.02285,0.02285,10000,20220607
0.0207,0.0207,0.0207,0.0207,10000,20220607
0.02295,0.02295,0.02295,0.02295,10000,20220607
0.0209,0.0209,0.0209,0.0209,4347,20220607
0.0225,0.0225,0.0225,0.0225,5000,20220607
0.02355,0.02355,0.02355,0.02355,1000,20220607
0.0226,0.0226,0.0226,0.0226,34000,20220607
0.0226,0.0226,0.0225,0.0225,15000,20220607
0.022535,0.022535,0.022535,0.022535,500,20220607
0.02327,0.02327,0.0225,0.0225,9000,20220607
0.023,0.023,0.0221,0.0221,31000,20220607
0.02285,0.02285,0.02285,0.02285,1000,20220607
0.0218,0.0218,0.0218,0.0218,24000,20220607
0.0232,0.0232,0.0225,0.0225,26000,20220607
0.023,0.0239,0.023,0.0239,24000,20220607
0.0239,0.0239,0.0239,0.0239,17500,20220607
0.0239,0.0239,0.0239,0.0239,10000,20220607
0.023,0.0239,0.023,0.0239,2500,20220607
0.0231,0.0231,0.0231,0.0231,50000,20220607
0.02265,0.02265,0.0222,0.0222,190954,20220607
0.0211,0.0211,0.021,0.021,32589,20220607
0.02245,0.02245,0.02245,0.02245,10000,20220607
0.021,0.021,0.0205,0.0205,11589,20220607
0.0239,0.026,0.0239,0.026,162100,20220608
0.0265,0.0265,0.0265,0.0265,1589,20220608
0.0265,0.0265,0.0255,0.0255,35000,20220608
0.02625,0.02625,0.0255,0.0255,25000,20220608
0.02625,0.02625,0.0255,0.0255,25000,20220608
0.02625,0.02625,0.02625,0.02625,1000,20220608
0.0255,0.0255,0.025,0.025,307890,20220608
0.024,0.024,0.024,0.024,20000,20220608
0.024,0.024,0.024,0.024,10000,20220608
0.0245,0.0245,0.0245,0.0245,10000,20220608
0.022,0.022,0.022,0.022,30000,20220608
0.0211,0.0211,0.0206,0.0206,29990,20220608
0.0206,0.0206,0.0206,0.0206,46557,20220608
0.02,0.02,0.02,0.02,10000,20220608
0.0195,0.0195,0.0195,0.0195,4000,20220608
0.02,0.0209,0.019,0.0209,20000,20220608
0.0209,0.0209,0.019,0.019,25000,20220608
0.0207,0.0207,0.0207,0.0207,10000,20220608
0.0207,0.0207,0.0207,0.0207,10000,20220608
0.0207,0.0207,0.0207,0.0207,10000,20220608
0.0207,0.0207,0.0207,0.0207,10000,20220608
0.0214,0.0214,0.0214,0.0214,6544,20220608
0.0214,0.0214,0.0214,0.0214,6557,20220608
0.02,0.02,0.02,0.02,34940,20220608
0.019,0.019,0.019,0.019,10000,20220608
0.018,0.018,0.016,0.016,476096,20220608
0.018,0.018,0.0161,0.0161,35000,20220608
0.019,0.019,0.019,0.019,20000,20220609
0.01775,0.019,0.01775,0.019,26315,20220609
0.0175,0.0175,0.0175,0.0175,25000,20220609
0.018,0.018,0.018,0.018,50000,20220609
0.01735,0.01735,0.01735,0.01735,10000,20220609
0.017,0.017,0.0165,0.0165,117750,20220609
0.017,0.018,0.01685,0.0179,120000,20220609
0.0179,0.0179,0.0179,0.0179,10000,20220609
0.0169,0.0169,0.0169,0.0169,12500,20220609
0.0175,0.0175,0.0175,0.0175,10000,20220609
0.0175,0.0175,0.0175,0.0175,10000,20220609
0.0175,0.0175,0.0175,0.0175,10000,20220609
0.01725,0.018,0.01725,0.018,6000,20220609
0.017,0.017,0.016,0.016,25504,20220609
0.01716,0.018,0.01716,0.018,4000,20220609
0.018,0.018,0.018,0.018,11408,20220609
0.01625,0.01625,0.015,0.015,36000,20220609
0.015,0.01585,0.0147,0.0147,274013,20220609
0.01453,0.01453,0.01453,0.01453,1000,20220609
0.0148,0.0148,0.0139,0.0139,26000,20220609
0.01537,0.016,0.01537,0.016,280000,20220609
0.01495,0.01495,0.01495,0.01495,30000,20220609
0.016,0.016,0.016,0.016,130000,20220609
0.0139,0.014,0.0139,0.014,186310,20220609
0.015,0.015,0.015,0.015,295,20220609
0.01435,0.01435,0.01435,0.01435,5000,20220609
0.015,0.015,0.015,0.015,3000,20220609
0.015,0.015,0.015,0.015,19400,20220609
0.016,0.016,0.016,0.016,44371,20220609
0.01745,0.01745,0.01745,0.01745,1000,20220609
0.017,0.01745,0.017,0.017,80000,20220609
0.0179,0.0179,0.0179,0.0179,500,20220609
0.0161,0.0161,0.0161,0.0161,25000,20220609
0.0166,0.0166,0.0166,0.0166,500,20220610
0.0162,0.0162,0.0162,0.0162,25000,20220610
0.0162,0.0162,0.0162,0.0162,30000,20220610
0.016,0.016,0.016,0.016,1175,20220610
0.0161,0.0161,0.016,0.016,10629,20220610
0.0169,0.0169,0.0169,0.0169,9990,20220610
0.017,0.017,0.017,0.017,20010,20220610
0.0167,0.0167,0.0167,0.0167,1475,20220610
0.0167,0.017,0.0167,0.017,1100,20220611
0.017225,0.017225,0.017,0.017,40000,20220613
0.01745,0.01745,0.01745,0.01745,1250,20220613
0.017,0.017,0.017,0.017,135000,20220613
0.01683,0.01683,0.01683,0.01683,2000,20220613
0.0163,0.0163,0.0163,0.0163,7000,20220613
0.016,0.016,0.016,0.016,100000,20220613
0.0156,0.0156,0.0156,0.0156,3000,20220613
0.0152,0.0152,0.0152,0.0152,10000,20220613
0.0156,0.0156,0.0156,0.0156,13271,20220613
0.0152,0.0152,0.0152,0.0152,10000,20220613
0.015,0.015,0.015,0.015,10600,20220613
0.015,0.015,0.015,0.015,25000,20220613
0.01313,0.01313,0.013,0.013,10000,20220614
0.013,0.013,0.013,0.013,20000,20220614
0.01104,0.01104,0.01005,0.0101,56000,20220614
0.01015,0.0105,0.0101,0.0105,269000,20220614
0.0105,0.0105,0.0105,0.0105,25000,20220614
0.011,0.011,0.011,0.011,20000,20220614
0.012375,0.0125,0.012375,0.0125,128000,20220614
0.011,0.011,0.011,0.011,25000,20220614
0.01212,0.01212,0.01212,0.01212,750,20220614
0.01257,0.01257,0.01257,0.01257,1000,20220614
0.0139,0.0139,0.0139,0.0139,4000,20220614
0.01345,0.01345,0.01345,0.01345,25000,20220614
0.0135,0.0135,0.013,0.013,39928,20220614
0.01345,0.01345,0.013,0.013,64000,20220614
0.013761,0.013761,0.013761,0.013761,1000,20220614
0.0139,0.0139,0.0139,0.0139,22500,20220614
0.0139,0.014,0.0139,0.014,77500,20220614
0.013,0.013,0.013,0.013,9135,20220614
0.014,0.014,0.014,0.014,20000,20220614
0.0135,0.014,0.0135,0.014,50000,20220614
0.0135,0.015,0.0135,0.014,120000,20220614
0.0142,0.0142,0.0142,0.0142,1000,20220614
0.0139,0.0139,0.0139,0.0139,24000,20220614
0.0142,0.0142,0.0142,0.0142,1000,20220614
0.0139,0.0139,0.013,0.013,28000,20220614
0.013,0.013,0.012,0.012,65537,20220614
0.013,0.013,0.013,0.013,1000,20220614
0.014,0.014,0.014,0.014,100,20220614
0.01305,0.01305,0.0121,0.0121,20000,20220615
0.0121,0.0121,0.0121,0.0121,10000,20220615
0.0131,0.0131,0.0131,0.0131,2000,20220615
0.0139,0.0139,0.01325,0.01325,209990,20220615
0.014,0.014,0.014,0.014,100000,20220615
0.014,0.014,0.0125,0.014,110000,20220615
0.0145,0.0145,0.0145,0.0145,10200,20220615
0.01875,0.01875,0.01875,0.01875,3000,20220615
0.0205,0.0205,0.0205,0.0205,111750,20220615
0.021,0.0245,0.021,0.021,33250,20220615
0.0198,0.024,0.0198,0.024,4600,20220615
0.0178,0.018,0.0178,0.018,20250,20220615
0.02,0.02,0.02,0.02,10000,20220615
0.02,0.02,0.016,0.016,35000,20220615
0.02,0.02,0.016,0.016,7800,20220616
0.0145,0.0145,0.0131,0.0131,105000,20220616
0.016,0.016,0.016,0.016,129700,20220616
0.016,0.016,0.016,0.016,22854,20220616
0.02,0.02,0.02,0.02,600,20220616
0.01705,0.01705,0.0141,0.0141,25000,20220616
0.0171,0.0171,0.0171,0.0171,2146,20220616
0.0142,0.0142,0.0142,0.0142,5000,20220616
0.02,0.0201,0.02,0.0201,152500,20220617
0.02,0.02,0.02,0.02,25000,20220617
0.02,0.02,0.02,0.02,10000,20220617
0.0202,0.021,0.0202,0.021,51000,20220617
0.02121,0.02121,0.021,0.021,30000,20220617
0.0215,0.0215,0.0215,0.0215,3000,20220617
0.0213,0.0213,0.0213,0.0213,1000,20220617
0.0215,0.0215,0.0215,0.0215,600,20220618
0.021,0.021,0.021,0.021,9302,20220621
0.0213,0.0213,0.021,0.021,11000,20220621
0.0169,0.0169,0.0169,0.0169,27000,20220621
0.017,0.017,0.017,0.017,2000,20220621
0.0165,0.0165,0.0165,0.0165,8000,20220621
0.0176,0.0176,0.0176,0.0176,9000,20220621
0.017,0.017,0.017,0.017,1000,20220621
0.0166,0.0166,0.0166,0.0166,15000,20220621
0.0163,0.0163,0.0163,0.0163,43000,20220621
0.0162,0.0162,0.0162,0.0162,30000,20220621
0.016,0.016,0.016,0.016,10000,20220621
0.01795,0.01795,0.016,0.016,27000,20220621
0.016,0.016,0.016,0.016,27000,20220622
0.016,0.016,0.016,0.016,10000,20220622
0.01616,0.01616,0.016,0.016,30000,20220622
0.017,0.017,0.017,0.017,57490,20220622
0.0147,0.0147,0.0142,0.0142,15307,20220622
0.0165,0.0165,0.0165,0.0165,40000,20220622
0.0166,0.0166,0.0166,0.0166,40000,20220622
0.0164,0.0164,0.0164,0.0164,25000,20220622
0.0168,0.0168,0.0168,0.0168,40000,20220622
0.0167,0.0167,0.0167,0.0167,20000,20220622
0.01505,0.01505,0.01505,0.01505,10000,20220622
0.01465,0.01465,0.013,0.013,40000,20220622
0.01493,0.01493,0.01493,0.01493,5000,20220622
0.0136,0.0136,0.0136,0.0136,10735,20220622
0.01455,0.01455,0.01455,0.01455,29000,20220622
0.0145,0.0145,0.0136,0.0136,44000,20220622
0.0136,0.0136,0.0136,0.0136,10000,20220622
0.0136,0.0136,0.0122,0.0122,400000,20220622
0.0128,0.0128,0.01125,0.012,540230,20220622
0.0111,0.0111,0.011,0.0111,110000,20220622
0.0121,0.0121,0.0121,0.0121,121,20220622
0.01165,0.01165,0.0116,0.0116,50000,20220622
0.0118,0.0118,0.0118,0.0118,40000,20220622
0.0118,0.0118,0.0118,0.0118,55000,20220622
0.0112,0.0112,0.0112,0.0112,25000,20220623
0.0111,0.0111,0.0111,0.0111,20000,20220623
0.0111,0.0111,0.0111,0.0111,20000,20220623
0.01165,0.01165,0.01165,0.01165,10000,20220623
0.0122,0.0122,0.0122,0.0122,10000,20220623
0.0119,0.0119,0.0119,0.0119,20000,20220623
0.0115,0.0115,0.0111,0.0111,70000,20220623
0.0111,0.0111,0.01,0.01,120000,20220623
0.0105,0.0105,0.0105,0.0105,40000,20220623
0.01,0.01,0.01,0.01,60000,20220623
0.01,0.01,0.01,0.01,5500,20220623
0.0103,0.0103,0.0103,0.0103,100000,20220623
0.01,0.01,0.01,0.01,20000,20220623
0.0106,0.0106,0.00965,0.00965,172500,20220623
0.00965,0.00965,0.009,0.009,128000,20220623
0.009,0.009,0.0087,0.0087,70000,20220623
0.0086,0.0086,0.0086,0.0086,55000,20220623
0.0094,0.0094,0.0094,0.0094,20000,20220623
0.01,0.01,0.01,0.01,10000,20220623
0.0099,0.01,0.0098,0.0098,129889,20220623
0.01,0.01,0.01,0.01,15000,20220623
0.0104,0.0104,0.0104,0.0104,10000,20220623
0.01126,0.01126,0.01126,0.01126,20000,20220623
0.0087,0.0087,0.0087,0.0087,400,20220624
0.0113,0.0113,0.0113,0.0113,7500,20220624
0.0119,0.012,0.0119,0.012,15000,20220624
0.01075,0.01075,0.01075,0.01075,100000,20220625
0.0112,0.0122,0.0112,0.0115,109990,20220625
0.0109,0.0109,0.0109,0.0109,7500,20220625
0.0129,0.0132,0.0129,0.0132,21000,20220625
0.013,0.013,0.0115,0.0115,215000,20220625
0.0118,0.0118,0.0111,0.0111,10000,20220627
0.0118,0.0118,0.0118,0.0118,120,20220627
0.012,0.012,0.012,0.012,55000,20220627
0.012,0.012,0.012,0.012,10000,20220627
0.0111,0.0111,0.0111,0.0111,75000,20220628
0.01152,0.01152,0.0111,0.0111,100889,20220628
0.01155,0.01155,0.01,0.01,200000,20220628
0.01,0.01,0.01,0.01,4999,20220628
0.01015,0.0103,0.01015,0.0103,25000,20220628
0.01,0.01,0.01,0.01,10000,20220628
0.0098,0.0098,0.009,0.009,90000,20220628
0.0086,0.0086,0.0086,0.0086,10000,20220628
0.01,0.01,0.009,0.009,42500,20220629
0.009,0.009,0.0088,0.0088,57500,20220629
0.01005,0.01005,0.01005,0.01005,22500,20220629
0.0091,0.0091,0.0088,0.0088,77500,20220629
0.00945,0.00945,0.0091,0.0091,120000,20220629
0.0099,0.00995,0.0099,0.00995,52500,20220629
0.01,0.01,0.01,0.01,27500,20220629
0.01,0.01,0.01,0.01,75500,20220629
0.00976,0.00976,0.00976,0.00976,1000,20220629
0.01,0.0105,0.01,0.0105,94500,20220629
0.0124,0.0124,0.0124,0.0124,1600,20220630
0.0096,0.0096,0.0096,0.0096,8333,20220630
0.01,0.01,0.01,0.01,30000,20220630
0.01,0.01,0.01,0.01,40000,20220630
0.012,0.012,0.012,0.012,30000,20220630
0.01015,0.01015,0.01015,0.01015,900,20220630
0.01015,0.01015,0.01015,0.01015,5000,20220630
0.01,0.01,0.01,0.01,20000,20220630
0.00965,0.01,0.00965,0.01,65000,20220630
0.01,0.01,0.01,0.01,300,20220630
0.0105,0.0105,0.0105,0.0105,12500,20220701
0.011,0.011,0.011,0.011,47500,20220701
0.0105,0.0105,0.0105,0.0105,1000,20220702
0.01005,0.01005,0.01,0.01,2000,20220702
