Date,Time,Ticker,open,high,low,close,volume
20220705,10:52:00,MMM,126.62,126.63,126.59,126.59,2511
20220705,10:53:00,MMM,126.6,126.62,126.5,126.6,3349
20220705,10:54:00,MMM,126.61,126.62,126.56,126.57,860
20220705,10:55:00,MMM,126.54,126.59,126.43,126.43,4531
20220705,10:56:00,MMM,126.4,126.42,126.3564,126.42,4224
20220705,10:57:00,MMM,126.42,126.48,126.4,126.47,3702
20220705,10:58:00,MMM,126.47,126.55,126.45,126.545,1597
20220705,10:59:00,MMM,126.55,126.59,126.5,126.55,5101
20220705,11:00:00,MMM,126.55,126.55,126.35,126.35,5138
20220705,11:01:00,MMM,126.33,126.34,126.28,126.32,3700
20220705,11:02:00,MMM,126.3142,126.43,126.3142,126.36,6713
20220705,11:03:00,MMM,126.38,126.38,126.23,126.26,5108
20220705,11:04:00,MMM,126.26,126.335,126.23,126.335,2048
20220705,11:05:00,MMM,126.36,126.49,126.345,126.47,2943
20220705,11:06:00,MMM,126.47,126.49,126.3525,126.49,6879
20220705,11:07:00,MMM,126.51,126.56,126.47,126.54,1301
20220705,11:08:00,MMM,126.53,126.566,126.49,126.49,1100
20220705,11:09:00,MMM,126.5,126.52,126.45,126.52,2225
20220705,11:10:00,MMM,126.5445,126.58,126.52,126.58,1000
20220705,11:11:00,MMM,126.5415,126.555,126.48,126.53,1416
20220705,11:12:00,MMM,126.53,126.56,126.46,126.56,3090
20220705,11:13:00,MMM,126.53,126.53,126.48,126.51,2213
20220705,11:14:00,MMM,126.5,126.525,126.45,126.47,1890
20220705,11:15:00,MMM,126.42,126.56,126.42,126.54,2459
20220705,11:16:00,MMM,126.57,126.62,126.51,126.58,2351
20220705,11:17:00,MMM,126.59,126.67,126.5,126.62,3710
20220705,11:18:00,MMM,126.59,126.59,126.41,126.45,8923
20220705,11:19:00,MMM,126.44,126.5008,126.34,126.5008,10999
20220705,11:20:00,MMM,126.55,126.55,126.46,126.46,1211
20220705,11:21:00,MMM,126.47,126.52,126.39,126.39,8319
20220705,11:22:00,MMM,126.39,126.39,126.24,126.24,2042
20220705,11:23:00,MMM,126.22,126.2417,126.16,126.225,7723
20220705,11:24:00,MMM,126.22,126.23,126.19,126.2273,2765
20220705,11:25:00,MMM,126.24,126.24,126.11,126.13,3974
20220705,11:26:00,MMM,126.13,126.26,126.1287,126.26,900
20220705,11:27:00,MMM,126.28,126.5,126.28,126.48,9864
20220705,11:28:00,MMM,126.52,126.56,126.46,126.56,2410
20220705,11:29:00,MMM,126.565,126.62,126.565,126.61,500
20220705,11:30:00,MMM,126.56,126.59,126.41,126.43,3550
20220705,11:31:00,MMM,126.425,126.45,126.35,126.41,3247
20220705,11:32:00,MMM,126.455,126.64,126.455,126.59,1601
20220705,11:33:00,MMM,126.62,126.63,126.6,126.61,1019
20220705,11:34:00,MMM,126.58,126.58,126.44,126.47,1600
20220705,11:35:00,MMM,126.4753,126.51,126.44,126.44,1859
20220705,11:36:00,MMM,126.465,126.49,126.2882,126.33,3365
20220705,11:37:00,MMM,126.34,126.36,126.27,126.29,2706
20220705,11:38:00,MMM,126.27,126.32,126.24,126.29,2162
20220705,11:39:00,MMM,126.34,126.4,126.34,126.4,1577
20220705,11:40:00,MMM,126.41,126.46,126.4093,126.46,1607
20220705,11:41:00,MMM,126.48,126.53,126.46,126.5141,1453
20220705,11:42:00,MMM,126.54,126.73,126.53,126.72,3321
20220705,11:43:00,MMM,126.75,126.805,126.66,126.68,1940
20220705,11:44:00,MMM,126.66,126.76,126.66,126.73,1987
20220705,11:45:00,MMM,126.7,126.715,126.59,126.7,11906
20220705,11:46:00,MMM,126.66,126.665,126.5806,126.605,4424
20220705,11:47:00,MMM,126.6,126.64,126.56,126.57,2052
20220705,11:48:00,MMM,126.58,126.58,126.4699,126.48,3985
20220705,11:49:00,MMM,126.49,126.4918,126.445,126.47,3128
20220705,11:50:00,MMM,126.48,126.57,126.48,126.52,1350
20220705,11:51:00,MMM,126.515,126.55,126.495,126.495,650
20220705,11:52:00,MMM,126.44,126.53,126.42,126.51,1629
20220705,11:53:00,MMM,126.54,126.6,126.49,126.57,5971
20220705,11:54:00,MMM,126.6,126.6,126.565,126.565,3854
20220705,11:55:00,MMM,126.55,126.59,126.52,126.59,2300
20220705,11:56:00,MMM,126.57,126.61,126.57,126.59,1500
20220705,11:57:00,MMM,126.58,126.6,126.55,126.59,3775
20220705,11:58:00,MMM,126.6,126.64,126.56,126.64,13368
20220705,11:59:00,MMM,126.61,126.63,126.59,126.615,5474
20220705,12:00:00,MMM,126.61,126.63,126.57,126.58,4100
20220705,12:01:00,MMM,126.57,126.645,126.56,126.63,14501
20220705,12:02:00,MMM,126.63,126.69,126.59,126.67,9552
20220705,12:03:00,MMM,126.7,126.71,126.62,126.62,3297
20220705,12:04:00,MMM,126.66,126.76,126.66,126.71,3573
20220705,12:05:00,MMM,126.71,126.75,126.68,126.6899,3008
20220705,12:06:00,MMM,126.7,126.7001,126.5458,126.57,12923
20220705,12:07:00,MMM,126.53,126.66,126.52,126.66,2016
20220705,12:08:00,MMM,126.65,126.729,126.64,126.68,2899
20220705,12:09:00,MMM,126.71,126.71,126.63,126.6904,2665
20220705,12:10:00,MMM,126.7,126.85,126.68,126.85,1678
20220705,12:11:00,MMM,126.8699,126.92,126.86,126.86,2403
20220705,12:12:00,MMM,126.86,126.94,126.86,126.94,1354
20220705,12:13:00,MMM,126.94,126.95100000000001,126.675,126.675,3833
20220705,12:14:00,MMM,126.67,126.67,126.59,126.65,2071
20220705,12:15:00,MMM,126.65,126.65,126.6,126.61,1288
20220705,12:16:00,MMM,126.54,126.6,126.54,126.57,975
20220705,12:17:00,MMM,126.56,126.73,126.56,126.73,1401
20220705,12:18:00,MMM,126.7,126.79,126.69,126.72,4214
20220705,12:19:00,MMM,126.8,126.83,126.8,126.825,1101
20220705,12:20:00,MMM,126.8,126.8,126.72,126.72,936
20220705,12:21:00,MMM,126.74,126.74,126.685,126.7,700
20220705,12:22:00,MMM,126.715,126.75,126.715,126.7401,1400
20220705,12:23:00,MMM,126.77,127.05,126.77,127.02,3042
20220705,12:24:00,MMM,127.0309,127.11,127.0,127.074,2377
20220705,12:25:00,MMM,127.13,127.23,127.12,127.23,2531
20220705,12:26:00,MMM,127.21,127.21,127.1606,127.1606,2386
20220705,12:27:00,MMM,127.215,127.28,127.215,127.28,2127
20220705,12:28:00,MMM,127.275,127.275,127.13,127.13,5309
20220705,12:29:00,MMM,127.13,127.16,127.13,127.155,612
20220705,12:30:00,MMM,127.17,127.2866,127.17,127.2866,1806
20220705,12:31:00,MMM,127.25,127.27,127.22,127.22,2064
20220705,12:32:00,MMM,127.21,127.3,127.21,127.22,3022
20220705,12:33:00,MMM,127.2113,127.24,127.2113,127.23,1450
20220705,12:34:00,MMM,127.27,127.27,127.21,127.21,3302
20220705,12:35:00,MMM,127.22,127.2801,127.22,127.2801,2327
20220705,12:36:00,MMM,127.28,127.3,127.26,127.3,1600
20220705,12:37:00,MMM,127.285,127.32,127.25,127.28,1818
20220705,12:38:00,MMM,127.29,127.345,127.2674,127.345,2500
20220705,12:39:00,MMM,127.37,127.37,127.28,127.3,1933
20220705,12:40:00,MMM,127.29,127.3588,127.29,127.34,1400
20220705,12:41:00,MMM,127.355,127.41,127.35,127.39,4006
20220705,12:42:00,MMM,127.4,127.4,127.27,127.27,1964
20220705,12:43:00,MMM,127.27,127.27,127.17,127.17,1837
20220705,12:44:00,MMM,127.185,127.23,127.17,127.19,2015
20220705,12:45:00,MMM,127.185,127.185,127.12,127.12,573
20220705,12:46:00,MMM,127.11,127.125,127.08,127.09,6167
20220705,12:47:00,MMM,127.08,127.18,127.07,127.18,2921
20220705,12:48:00,MMM,127.22,127.2515,127.2,127.22,600
20220705,12:49:00,MMM,127.2083,127.245,127.1695,127.1695,1500
20220705,12:50:00,MMM,127.175,127.2451,127.15,127.18,2984
20220705,12:51:00,MMM,127.16,127.175,127.12,127.12,2890
20220705,12:52:00,MMM,127.13,127.225,127.07,127.225,1201
20220705,12:53:00,MMM,127.21,127.24,127.2,127.2,1311
20220705,12:54:00,MMM,127.215,127.285,127.215,127.265,9370
20220705,12:55:00,MMM,127.27,127.41,127.27,127.345,1884
20220705,12:56:00,MMM,127.33,127.34,127.28,127.3,1123
20220705,12:57:00,MMM,127.3,127.36,127.27,127.36,1400
20220705,12:58:00,MMM,127.35,127.35,127.27,127.28,2479
20220705,12:59:00,MMM,127.26,127.36,127.26,127.35,2422
20220705,13:00:00,MMM,127.3499,127.3499,127.28,127.335,2919
20220705,13:01:00,MMM,127.34,127.39,127.32,127.385,3436
20220705,13:02:00,MMM,127.39,127.44,127.36,127.44,6079
20220705,13:03:00,MMM,127.44,127.46,127.4,127.45,3310
20220705,13:04:00,MMM,127.42,127.55,127.42,127.54,3021
20220705,13:05:00,MMM,127.56,127.5752,127.39,127.43,5746
20220705,13:06:00,MMM,127.405,127.43,127.34,127.37,2700
20220705,13:07:00,MMM,127.351,127.351,127.255,127.31,1718
20220705,13:08:00,MMM,127.33,127.415,127.33,127.415,700
20220705,13:09:00,MMM,127.4245,127.54,127.41,127.54,2218
20220705,13:10:00,MMM,127.53,127.6,127.52,127.6,3077
20220705,13:11:00,MMM,127.59,127.625,127.58,127.625,1335
20220705,13:12:00,MMM,127.63,127.8,127.63,127.785,4783
20220705,13:13:00,MMM,127.77,127.79,127.71,127.725,2049
20220705,13:14:00,MMM,127.6795,127.73,127.6795,127.73,2449
20220705,13:15:00,MMM,127.74,127.76,127.66,127.68,7790
20220705,13:16:00,MMM,127.635,127.65,127.59,127.635,2181
20220705,13:17:00,MMM,127.65,127.665,127.61,127.66,1641
20220705,13:18:00,MMM,127.67,127.809,127.67,127.76,3558
20220705,13:19:00,MMM,127.79,127.8799,127.79,127.87,3508
20220705,13:20:00,MMM,127.84,127.9026,127.76,127.77,13848
20220705,13:21:00,MMM,127.785,127.82,127.76,127.82,2452
20220705,13:22:00,MMM,127.83,127.97,127.83,127.9401,2300
20220705,13:23:00,MMM,127.94,127.9718,127.9,127.9,2365
20220705,13:24:00,MMM,127.87,127.87,127.72,127.72,1600
20220705,13:25:00,MMM,127.74,127.8301,127.73,127.83,6192
20220705,13:26:00,MMM,127.83,127.9,127.83,127.87,7789
20220705,13:27:00,MMM,127.86,127.87,127.81,127.8211,6177
20220705,13:28:00,MMM,127.82,127.83,127.78,127.78,2021
20220705,13:29:00,MMM,127.81,127.865,127.81,127.82,2295
20220705,13:30:00,MMM,127.837,127.9,127.82,127.82,1656
20220705,13:31:00,MMM,127.82,127.89,127.82,127.89,1200
20220705,13:32:00,MMM,127.925,127.93,127.875,127.875,2511
20220705,13:33:00,MMM,127.9,127.98,127.87,127.98,3655
20220705,13:34:00,MMM,127.9638,128.02,127.95,128.02,4015
20220705,13:35:00,MMM,128.02,128.08,128.02,128.03,4414
20220705,13:36:00,MMM,128.05,128.17,128.0461,128.16,2819
20220705,13:37:00,MMM,128.19,128.21,128.1,128.1,6814
20220705,13:38:00,MMM,128.1,128.14,128.09,128.11,2563
20220705,13:39:00,MMM,128.11,128.11,128.0601,128.1,3882
20220705,13:40:00,MMM,128.135,128.23,128.135,128.23,1410
20220705,13:41:00,MMM,128.23,128.39,128.23,128.3683,8166
20220705,13:42:00,MMM,128.38,128.38,128.34,128.35,7474
20220705,13:43:00,MMM,128.37,128.405,128.36,128.385,7688
20220705,13:44:00,MMM,128.405,128.435,128.36,128.37,4364
20220705,13:45:00,MMM,128.38,128.45,128.33,128.33,9765
20220705,13:46:00,MMM,128.36,128.36,128.26,128.26,3074
20220705,13:47:00,MMM,128.25,128.28,128.14,128.155,5144
20220705,13:48:00,MMM,128.14,128.225,128.09,128.21,6330
20220705,13:49:00,MMM,128.23,128.3324,128.23,128.3324,1460
20220705,13:50:00,MMM,128.31,128.35,128.21,128.21,2946
20220705,13:51:00,MMM,128.18,128.265,128.18,128.265,1593
20220705,13:52:00,MMM,128.25,128.26,128.19,128.205,2768
20220705,13:53:00,MMM,128.23,128.29,128.2,128.24,11654
20220705,13:54:00,MMM,128.23,128.29,128.18,128.29,7661
20220705,13:55:00,MMM,128.28,128.35,128.28,128.35,4122
20220705,13:56:00,MMM,128.35,128.36,128.25,128.255,4094
20220705,13:57:00,MMM,128.275,128.29,128.27,128.27,600
20220705,13:58:00,MMM,128.28,128.28,128.19,128.2,4935
20220705,13:59:00,MMM,128.21,128.2643,128.21,128.22,3521
20220705,14:00:00,MMM,128.26,128.26,128.21,128.215,2732
20220705,14:01:00,MMM,128.23,128.285,128.23,128.285,1275
20220705,14:02:00,MMM,128.31,128.36,128.29,128.33,2588
20220705,14:03:00,MMM,128.4,128.4,128.35,128.35,1198
20220705,14:04:00,MMM,128.4199,128.46,128.4199,128.43,1850
20220705,14:05:00,MMM,128.44,128.44,128.33,128.33,1500
20220705,14:06:00,MMM,128.33,128.33,128.28,128.29,966
20220705,14:07:00,MMM,128.3,128.39,128.285,128.33,1801
20220705,14:08:00,MMM,128.38,128.41,128.36,128.37,1214
20220705,14:09:00,MMM,128.35,128.41,128.33,128.395,1903
20220705,14:10:00,MMM,128.41,128.49,128.41,128.45,2658
20220705,14:11:00,MMM,128.44,128.45,128.38,128.435,2136
20220705,14:12:00,MMM,128.44,128.47,128.42,128.45,2618
20220705,14:13:00,MMM,128.43,128.44,128.37,128.37,3911
20220705,14:14:00,MMM,128.4084,128.45,128.4084,128.45,1451
20220705,14:15:00,MMM,128.45,128.45,128.4,128.4,1970
20220705,14:16:00,MMM,128.4,128.4,128.25,128.25,2147
20220705,14:17:00,MMM,128.2519,128.28,128.21,128.21,3695
20220705,14:18:00,MMM,128.1201,128.19,128.1201,128.19,1260
20220705,14:19:00,MMM,128.18,128.31,128.18,128.27700000000002,3902
20220705,14:20:00,MMM,128.275,128.275,128.1,128.115,3225
20220705,14:21:00,MMM,128.07,128.1,128.05,128.05,2473
20220705,14:22:00,MMM,128.05,128.17,128.03,128.0935,2790
20220705,14:23:00,MMM,128.08,128.12,128.03,128.03,6769
20220705,14:24:00,MMM,128.02,128.09,128.02,128.09,2322
20220705,14:25:00,MMM,128.09,128.15,128.03,128.15,7146
20220705,14:26:00,MMM,128.135,128.1893,128.12,128.1893,1775
20220705,14:27:00,MMM,128.2,128.22,128.15,128.16,4169
20220705,14:28:00,MMM,128.19,128.19,128.13,128.145,4737
20220705,14:29:00,MMM,128.145,128.23,128.145,128.18,2054
20220705,14:30:00,MMM,128.21,128.24,128.19,128.21,2489
20220705,14:31:00,MMM,128.24,128.32,128.22,128.27,4344
20220705,14:32:00,MMM,128.25,128.34,128.19,128.33,7455
20220705,14:33:00,MMM,128.35,128.42,128.28,128.29,4838
20220705,14:34:00,MMM,128.3085,128.46,128.27,128.46,6686
20220705,14:35:00,MMM,128.44,128.44,128.34,128.42,2436
20220705,14:36:00,MMM,128.45,128.47899999999998,128.37,128.47899999999998,5717
20220705,14:37:00,MMM,128.48,128.5,128.44,128.44,3572
20220705,14:38:00,MMM,128.46,128.505,128.4338,128.505,2391
20220705,14:39:00,MMM,128.52,128.7,128.52,128.6749,2692
20220705,14:40:00,MMM,128.67,128.76,128.66,128.76,3546
20220705,14:41:00,MMM,128.76,128.76,128.67,128.67,2562
20220705,14:42:00,MMM,128.65,128.65,128.57,128.57,2169
20220705,14:43:00,MMM,128.58,128.7,128.56,128.67,3004
20220705,14:44:00,MMM,128.64,128.66,128.59,128.64,2262
20220705,14:45:00,MMM,128.6681,128.6681,128.57,128.61,2172
20220705,14:46:00,MMM,128.6,128.67,128.59,128.62,2886
20220705,14:47:00,MMM,128.6237,128.64,128.57,128.58,2745
20220705,14:48:00,MMM,128.57,128.63,128.54,128.57,3600
20220705,14:49:00,MMM,128.58,128.61,128.57,128.61,1100
20220705,14:50:00,MMM,128.61,128.64,128.6,128.62,2604
20220705,14:51:00,MMM,128.64,128.67,128.61,128.645,6431
20220705,14:52:00,MMM,128.64,128.6456,128.51,128.575,7486
20220705,14:53:00,MMM,128.57,128.61,128.57,128.6,2720
20220705,14:54:00,MMM,128.65,128.74,128.64,128.74,3627
20220705,14:55:00,MMM,128.73,128.73,128.66,128.69,2302
20220705,14:56:00,MMM,128.7018,128.78,128.68,128.75,3477
20220705,14:57:00,MMM,128.74,128.77,128.72,128.77,1104
20220705,14:58:00,MMM,128.75,128.82,128.75,128.81,1703
20220705,14:59:00,MMM,128.83,128.83,128.73,128.73,2732
20220705,15:00:00,MMM,128.75,128.76,128.66,128.67,3658
20220705,15:01:00,MMM,128.68,128.69,128.56,128.56,3118
20220705,15:02:00,MMM,128.56,128.64,128.56,128.62,1764
20220705,15:03:00,MMM,128.62,128.643,128.57,128.643,2582
20220705,15:04:00,MMM,128.63,128.74,128.62,128.74,1405
20220705,15:05:00,MMM,128.79,128.88,128.76,128.85,4052
20220705,15:06:00,MMM,128.84,128.91,128.83,128.905,9076
20220705,15:07:00,MMM,128.905,128.98,128.9,128.97,7414
20220705,15:08:00,MMM,128.97,129.05,128.95,128.95,4595
20220705,15:09:00,MMM,128.95,129.01,128.95,129.0,2950
20220705,15:10:00,MMM,129.0,129.0,128.9,128.905,5811
20220705,15:11:00,MMM,128.94,128.95,128.84,128.87,3168
20220705,15:12:00,MMM,128.91,128.91,128.86,128.87,4954
20220705,15:13:00,MMM,128.88,128.93,128.86,128.93,2553
20220705,15:14:00,MMM,128.92,129.04,128.91,129.0033,5427
20220705,15:15:00,MMM,129.005,129.01,128.95,128.98,3566
20220705,15:16:00,MMM,129.0,129.01,128.91,128.92,3563
20220705,15:17:00,MMM,128.92,128.9315,128.86,128.86,1217
20220705,15:18:00,MMM,128.87,128.9,128.8,128.81,2782
20220705,15:19:00,MMM,128.78,128.84,128.76,128.77,3300
20220705,15:20:00,MMM,128.815,128.8902,128.71,128.83,25705
20220705,15:21:00,MMM,128.869,128.95,128.865,128.95,3320
20220705,15:22:00,MMM,128.97,128.97,128.87,128.89,3371
20220705,15:23:00,MMM,128.9,129.03,128.9,128.99,9489
20220705,15:24:00,MMM,129.0,129.0537,128.98,128.99,3199
20220705,15:25:00,MMM,128.99,129.05,128.94,128.96,4814
20220705,15:26:00,MMM,128.97,129.04,128.96,129.02,3010
20220705,15:27:00,MMM,129.04,129.07,128.98,129.04,5093
20220705,15:28:00,MMM,129.03,129.17,129.03,129.08,17106
20220705,15:29:00,MMM,129.09,129.14,129.06,129.11,6607
20220705,15:30:00,MMM,129.09,129.2,129.05,129.06,10499
20220705,15:31:00,MMM,129.08,129.08,129.02,129.07,5671
20220705,15:32:00,MMM,129.12,129.14,129.11,129.14,4753
20220705,15:33:00,MMM,129.15,129.22,129.1183,129.22,3618
20220705,15:34:00,MMM,129.2,129.22,129.16,129.21,3569
20220705,15:35:00,MMM,129.21,129.26,129.181,129.23,3745
20220705,15:36:00,MMM,129.23,129.23,129.04,129.09,5554
20220705,15:37:00,MMM,129.12,129.14,129.0,129.0283,4785
20220705,15:38:00,MMM,129.06,129.15,129.06,129.13,4408
20220705,15:39:00,MMM,129.12,129.14,129.09,129.09,2952
20220705,15:40:00,MMM,129.11,129.16,129.11,129.12,5846
20220705,15:41:00,MMM,129.1228,129.17,129.08,129.09,4530
20220705,15:42:00,MMM,129.06,129.1427,129.06,129.12,4087
20220705,15:43:00,MMM,129.12,129.15,129.1,129.14,2633
20220705,15:44:00,MMM,129.15,129.159,129.04,129.11,7037
20220705,15:45:00,MMM,129.11,129.18,129.11,129.17,4652
20220705,15:46:00,MMM,129.18,129.22,129.13,129.137,4475
20220705,15:47:00,MMM,129.13,129.18,129.08,129.17,5241
20220705,15:48:00,MMM,129.1743,129.25,129.17,129.22,9300
20220705,15:49:00,MMM,129.235,129.34,129.195,129.34,5856
20220705,15:50:00,MMM,129.34,129.34,129.13,129.26,19460
20220705,15:51:00,MMM,129.25,129.35,129.24,129.34,7546
20220705,15:52:00,MMM,129.32,129.36,129.23,129.235,6053
20220705,15:53:00,MMM,129.23,129.29,129.1669,129.26,11654
20220705,15:54:00,MMM,129.265,129.39,129.26,129.39,17605
20220705,15:55:00,MMM,129.37,129.44,129.34,129.355,20523
20220705,15:56:00,MMM,129.35,129.35,129.17,129.22,24459
20220705,15:57:00,MMM,129.22,129.25,129.18,129.22,33735
20220705,15:58:00,MMM,129.23,129.25,129.17,129.2,28670
20220705,15:59:00,MMM,129.22,129.23,128.98,129.2,82880
